title,photo,summary,published,link,category,source
Indický šéf obrany zemřel spolu s dalšími 12 lidmi při zřícení vrtulníku. Letectvo nehodu vyšetřuje,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Na jihu Indie se ve středu zřítila vojenská helikoptéra, při nehodě zemřel náčelník indického štábu obrany Bipin Ravat, jeho manželka a 11 dalších lidí. Podle agentury Reuters o tom informovalo indické letectvo. To uvedlo, že příčiny nehody vyšetřuje.","Wed, 08 Dec 2021 15:05:00 +0100",https://www.irozhlas.cz/zpravy-svet/bipin-ravat-smrt-zriceni-helikoptery-general-indie_2112081505_pat,Svět,irozhlas.cz
"Bidenův poradce: Jsme připraveni sáhnout k opatřením, která jsme proti Rusku nepoužili ani po vpádu na Krym",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Odvrátit další válku na Ukrajině, respektive zabránit vstupu Ukrajiny do NATO. To byly cíle, se kterými vstupovali prezidenti USA a Ruska do úterního jednání. Joe Biden a Vladimir Putin se setkali na dálku pomocí videohovoru. Předcházel tomu únik informací od amerických tajných služeb, podle kterých Putin připravuje půdu pro masivní útok na Ukrajinu po Novém roce. Proto šlo z amerického pohledu o jedno z nejdůležitějších Bidenových jednání.","Wed, 08 Dec 2021 13:29:00 +0100",https://www.irozhlas.cz/zpravy-svet/biden-putin-ukrajina-rusko_2112081329_pj,Svět,irozhlas.cz
Německo má po čtyřech volebních obdobích nového kancléře. Scholz složil přísahu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Spolkový sněm ve středu zvolil sociálního demokrata Olafa Scholze novým německým kancléřem. Scholz následně volbu přijal. Od převzetí moci od své konzervativní předchůdkyně Angely Merkelové nyní Scholze dělí jen několik formálních kroků. Ještě dopoledne jej prezident Frank-Walter Steinmeier jmenuje kancléřem, poté složí kancléřský slib a odpoledne v 15.00 SEČ oficiálně převezme od Merkelové kancléřství.","Wed, 08 Dec 2021 10:28:00 +0100",https://www.irozhlas.cz/zpravy-svet/olaf-scholz-nemecko-kancler_2112081028_pj,Svět,irozhlas.cz
"Konec éry Angely Merkelové. Proslula jako pragmatická krizová manažerka, ale ne vizionářka",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"S odchodem Angely Merkelové končí jedna éra nejen pro Německo, ale celou Evropu. K řešení řady hlubokých krizí přispěla právě politička přezdívaná „Mutti“. Odchází za potlesku podporovatelů i kritiků.","Wed, 08 Dec 2021 05:00:00 +0100",https://www.irozhlas.cz/zpravy-svet/nemecko-angela-merkelova-kanclerka-profil-kariera-cdu-migrace-trump-putin-jakub_2112080500_eku,Svět,irozhlas.cz
Trumpův spolupracovník změnil názor. Odmítl před Kongresem podat svědectví k nepokojům v Kapitolu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Někdejší personální šéf Bílého domu Mark Meadows změnil názor a nebude spolupracovat s kongresovým výborem, který vyšetřuje lednové nepokoje v Kapitolu. V dopise to v úterý oznámil Meadowsův právník. Předseda zvláštního výboru Sněmovny reprezentantů Bennie Thompson uvedl, že pokud se Meadows nedostaví ke středeční svědecké výpovědi, výbor proti němu vznese obvinění z pohrdání Kongresem.","Tue, 07 Dec 2021 23:16:00 +0100",https://www.irozhlas.cz/zpravy-svet/mark-meadows-donald-trump-bily-dum-kapitol-nepokoje_2112072316_dok,Svět,irozhlas.cz
Policie zatkla ve Francii muže podezřelého z vraždy Chášukdžího. Jde o bývalého člena královské gardy,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Policie na pařížském letišti Charlese de Gaullea v úterý zatkla muže podezřelého z vraždy saúdskoarabského opozičního novináře Džamála Chášukdžího. Informovala o tom francouzská rozhlasová stanice RTL. Členové komanda ze Saúdské Arábie Chášukdžího brutálně zavraždili v říjnu 2018 na konzulátu této blízkovýchodní země v Istanbulu.,"Tue, 07 Dec 2021 21:41:00 +0100",https://www.irozhlas.cz/zpravy-svet/pariz-policie-francie-dzamal-chasukdzi-podezrely-z-vrazdy-zatceni_2112072141_dok,Svět,irozhlas.cz
Soudní dvůr v Haagu přikázal Arménii a Ázerbájdžánu zabránit v podněcování k rasové nenávisti,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Mezinárodní soudní dvůr v Haagu rozhodl o vzájemných žalobách Arménie a Ázerbájdžánu. Obviňují se ze vzájemné rasové diskriminace národa, která pokračuje i po válce o Náhorní Karabach ukončené loni v listopadu. Obě země žádaly justici o vydání předběžného opatření k zastavení rasové nenávisti. Soudní dvůr uznal situaci za naléhavou a návrhům obou stran částečně vyhověl.","Tue, 07 Dec 2021 21:12:00 +0100",https://www.irozhlas.cz/zpravy-svet/rozsudek-mezinarodni-soudni-dvur-v-haagu-armenie-azerbajdzan_2112072112_ern,Svět,irozhlas.cz
Po setkání Bidena a Putina. USA pohrozily Rusku v případě růstu napětí na Ukrajině tvrdými opatřeními,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americký prezident Joe Biden ujistil v úterním rozhovoru ruského prezidenta Vladimira Putina, že USA a jejich spojenci zareagují na případnou vojenskou eskalaci mezi Ruskem a Ukrajinou tvrdými ekonomickými a dalšími opatřeními. Oznámil to Bílý dům. Podle Kremlu Putin požádal o závazné záruky nerozšiřování NATO na východ a poukázal na aktivity Severoatlantické aliance poblíž ruských hranic. Ukrajina vyjádřila vděčnost za Bidenovu podporu.","Tue, 07 Dec 2021 19:53:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-usa-joe-biden-vladimir-putin-schuzka-ukrajina_2112071953_dok,Svět,irozhlas.cz
Kysilka opustí svůj post v čele dozorčí rady Českých drah. O jeho nástupci rozhodne nový ministr dopravy,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ekonom Pavel Kysilka skončí na vlastní žádost ke konci roku v čele dozorčí rady Českých drah. O jeho nástupci v kontrolním orgánu státního dopravce rozhodne nový ministr, uvedl ministr dopravy v demisi Karel Havlíček (ANO). Napsal to ve středu server Lidovky.cz. Předsedou dozorčí rady byl Kysilka víc než dva roky.","Wed, 08 Dec 2021 17:25:00 +0100",https://www.irozhlas.cz/ekonomika/kysilka-dozorci-rada-ceske-drahy-havlicek_2112081725_pat,Ekonomika,irozhlas.cz
"Tisíce lidí v Česku se koncovým dodavatelům nedaří kontaktovat. Nepomáhají SMS, e-maily ani telefonáty",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V režimu dodavatelů poslední instance zůstává bezmála 160 tisíc domácností. Vyplývá to z dat, která má k dispozici Radiožurnál přímo od dodavatelů energií. Část z těchto zákazníků se ale stále nedaří kontaktovat, takovým domácnostem přitom může po uplynutí šestiměsíční lhůty hrozit odpojení od energií.","Wed, 08 Dec 2021 14:45:00 +0100",https://www.irozhlas.cz/ekonomika/energie-dpi-dodavatel-posledni-instance-bohemia-energy_2112081445_ako,Ekonomika,irozhlas.cz
"Nezaměstnanost v listopadu klesla o desetinu na 3,3 procenta. Nabídka pracovních míst se snížila",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nezaměstnanost v Česku v listopadu klesla z říjnových 3,4 procenta na 3,3 procenta. Nižší byla naposledy loni v březnu. Uchazečů o práci úřady evidovaly 245 549, zhruba o 6100 méně než v předchozím měsíci a o téměř 29 000 méně než před rokem, kdy nezaměstnanost činila 3,8 procenta, informoval ve středu Úřad práce ČR. Analytici pokles nezaměstnanosti předpokládali.","Wed, 08 Dec 2021 12:35:00 +0100",https://www.irozhlas.cz/ekonomika/nezamestnanost-pracovni-mista-zamestnavatele_2112081235_pj,Ekonomika,irozhlas.cz
Kanadě se ztenčují zásoby ‚tekutého zlata‘. Javorový sirup se víc vyváží a zemi trápí i špatná sklizeň,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Kanadě se kvůli horší sklizni a rostoucímu vývozu do zahraničí ztenčují zásoby tekutého zlata. Přesně tak Kanaďané označují javorový sirup. Pro zemi je to klíčová surovina. Jenže v poslední době sirup zachutnal i v zahraničí. Větší export do světa v kombinaci se špatnou sklizní teď znamená, že kanadští výrobci javorového sirupu museli poprvé po letech sáhnout do svých rezerv, aby vykryli nedostatek sirupu na trhu.","Wed, 08 Dec 2021 08:52:00 +0100",https://www.irozhlas.cz/ekonomika/kanada-nedostatek-javoroveho-sirupu-spatna-sklizen-vyvoz_2112080852_ern,Ekonomika,irozhlas.cz
Díky menšímu strachu z omikronu posílily akcie v Evropě a USA. Výrobci vakcín proti covidu ale tratí,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Evropské akcie zahájily týden výrazným růstem, těžily z poklesu obav z negativních dopadů nové koronavirové varianty omikron. Panevropský akciový index STOXX 600 se v úterý zvýšil o 1,28 procenta a obchodování uzavřel na 468,71 bodu. K růstu velkou měrou přispěly akcie podniků působících v oblasti cestovního ruchu a zábavy. I americké akcie v úterý ze stejného důvodu posílily. Akcie výrobců vakcín Moderna, Pfizer a BioNTech výrazně oslabily.","Tue, 07 Dec 2021 23:02:00 +0100",https://www.irozhlas.cz/ekonomika/akcie-usa-evropa-koronavirus-omikron_2112072302_dok,Ekonomika,irozhlas.cz
Růst čínského vývozu v listopadu zpomalil. Naopak zrychlil dovoz kvůli doplňování zásob komodit,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Tempo růstu čínského vývozu v listopadu zpomalilo. Mohl za to silný jüan, slábnoucí poptávka a vyšší náklady. Dovoz však nečekaně zrychlil, protože země se snaží doplnit zásoby vyčerpaných komodit, jako je uhlí. Přebytek bilance zahraničního obchodu se snížil na 71,72 miliardy dolarů (1,6 bilionu Kč) z říjnových 84,54 miliardy USD. Vyplývá to z údajů, které zveřejnil čínský celní úřad.","Tue, 07 Dec 2021 09:53:00 +0100",https://www.irozhlas.cz/ekonomika/cina-vyvoz-dovoz-uhli-med_2112070953_pj,Ekonomika,irozhlas.cz
Firma připravující Trumpovu sociální síť si od skupiny investorů zajistila miliardu dolarů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Společnost Digital World Acquisition (DWAC), která na akciový trh ve Spojených státech uvede firmu Trump Media & Technology Group (TMTG) bývalého amerického prezidenta Donalda Trumpa, si od skupiny investorů zajistila miliardu dolarů (22,5 miliardy Kč). Oba podniky to uvedly v tiskové zprávě. Trump chce prostřednictvím DWAC uvést na trh novou platformu pro sociální média nazvanou TRUTH.","Mon, 06 Dec 2021 09:47:00 +0100",https://www.irozhlas.cz/ekonomika/donald-trump-socialni-sit-investori_2112060947_pj,Ekonomika,irozhlas.cz
"Počet zásilek před Vánoci stoupl o 150 procent, Česká pošta denně doručí přes půl milionu balíků",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Česká pošta v současnosti doručuje více než půl milionu balíků denně, což je o 100 až 150 procent více než v běžné dny po zbytek roku. Žádné dramatické výkyvy před Vánoci již neočekává. Doručení balíků Štědrého dne garantuje při podání do 22. prosince, řekl mluvčí pošty Matyáš Vitík. Podle něj letos nenastal extrémní nápor jako během předvánočního lockdownu v minulém roce.","Sun, 05 Dec 2021 09:38:00 +0100",https://www.irozhlas.cz/ekonomika/posta-ekonomika-obchod-vanoce-zasilky-dorucovaci-sluzby_2112050938_pik,Ekonomika,irozhlas.cz
Hodnota bitcoinu se vrátila na dubnovou úroveň. Kryptoměna se propadla o více než 16 procent,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nejznámější kryptoměna bitcoin v sobotu výrazně oslabuje, od pátku její cena odepsala více než 16 procent a klesla pod 48 000 amerických dolarů. Ukazují to záznamy na specializovaném webu CoinDesk. Oslabují i další kryptoměny, jako je ethereum. Krátce před devátou ranní se bitcoin pohyboval kolem 47 050 dolarů, předtím se ale jeho cena propadla až ke 42 000. Kryptoměna ethereum za posledních 24 hodin odepisovala přes 15 procent na 3850 dolarů.","Sat, 04 Dec 2021 11:03:00 +0100",https://www.irozhlas.cz/ekonomika/kryptomena-bitcoin-ethereum-propad-pokles-hodnota-salvador-investice_2112041103_hyh,Ekonomika,irozhlas.cz
Shell nebude těžit naleziště ropy Cambo v britské části Severního moře. Záměr kritizovali ekologové,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Britsko-nizozemský ropný gigant Royal Dutch Shell odstoupil od záměru rozvíjet kontroverzní naleziště Cambo v britské části Severního moře. Projekt kritizují ekologičtí aktivisté, kteří tlačí na to, aby se u Británie žádné další projekty na těžbu ropy už nezačínaly. Shell uvedl, že projekt za současné situace nedává ekonomický smysl, informovala agentura AP.","Fri, 03 Dec 2021 13:32:00 +0100",https://www.irozhlas.cz/ekonomika/shell-londyn-ekologie-velka-britanie-cambo-severni-more_2112031332_svi,Ekonomika,irozhlas.cz
"Dohoda technologických gigantů se komplikuje, federální komise USA ji chce zablokovat",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americká Federální obchodní komise (FTC) podala žalobu, pomocí které se snaží zablokovat dohodu, na jejímž základě by americký výrobce mikročipů Nvidia převzal britského rivala Arm. Informovala o tom agentura Reuters, podle níž hodnota transakce přesahuje 80 miliard dolarů (1,8 bilionu korun). Žaloba představuje další překážku pro dokončení dohody, která už čelí hloubkovému vyšetřování v Evropské unii a v Británii.","Fri, 03 Dec 2021 09:52:00 +0100",https://www.irozhlas.cz/ekonomika/nvidia-arm-dohoda-zaloba-zablokovani_2112030952_til,Ekonomika,irozhlas.cz
České dráhy zvýší příští rok mzdu většině pracovníků až o čtyři procenta. Dopravce se dohodl s odbory,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"České dráhy v příštím roce zvýší většině svých provozních pracovníků tarifní mzdy o čtyři procenta. U dalších zaměstnanců, zejména v manažerských pozicích, bude růst mezd v průměru o tři a 3,5 procenta. Počítá s tím nová kolektivní smlouva, kterou podnik ve čtvrtek uzavřel s odbory. Zvýšení mezd dopravce vyjde na 400 milionů korun. V tiskové zprávě o tom informovaly České dráhy.","Thu, 02 Dec 2021 21:47:00 +0100",https://www.irozhlas.cz/ekonomika/ceske-drahy-mzda-odbory-smlouva_2112022147_ban,Ekonomika,irozhlas.cz
"Ceny pohonných hmot v Česku po týdnech růstu klesly, přičinil se o to přebytek ropy na trhu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Paliva v Česku od minulého týdne po dlouhodobém růstu cen zlevnila. Litr nejprodávanějšího benzinu Natural 95 se aktuálně u čerpacích stanic v Česku prodává v průměru za 37,03 koruny, což je o 17 haléřů méně než před týdnem. O 26 haléřů na litru zlevnila nafta, v průměru stojí 35,79 koruny za litr. Vyplývá to z údajů společnosti CCS, která ceny pohonných hmot sleduje.","Thu, 02 Dec 2021 09:51:00 +0100",https://www.irozhlas.cz/ekonomika/pokles-cena-pohonne-hmoty-benzin-nafta-ropa-kartel-opec-paliva_2112020951_voj,Ekonomika,irozhlas.cz
"Nedostatek lidí? „Musíme být schopni sáhnout i pro odborníky ze západní Evropy,“ tvrdí Špicar",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Jaké úkoly čekají nastupující vládu v oblasti průmyslu a obchodu? Je na ně připraven manažer a investor Jozef Síkela, který jako kandidát Starostů a nezávislých na ministra průmyslu a obchodu zaskočil za Věslava Michalika? A je na čase zabývat se přijetím společné evropské měny? Hostem Tomáše Pancíře ve Dvaceti minutách Radiožurnálu byl viceprezident Svazu průmyslu a dopravy Radek Špicar.","Thu, 02 Dec 2021 00:10:00 +0100",https://www.irozhlas.cz/ekonomika/ekonomika-sikela-zamestnanci-svaz-prumysl-doprava-obchod-spicar_2112020010_btk,Ekonomika,irozhlas.cz
‚Omezená ekonomická aktivita i snížení zdanění práce.‘ Schodek rozpočtu přesáhl 401 miliard korun,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Schodek státního rozpočtu ke konci listopadu stoupl na 401,5 miliardy korun z říjnových 335 miliard korun. Informovalo o tom ve středu ministerstvo financí. Jde o nejhorší listopadový výsledek od vzniku České republiky. Loni ke konci listopadu byl schodek 341,5 miliardy korun. Podle ministryně financí Aleny Schillerové (ANO) bude tak schodek rozpočtu za celý rok nižší než schválených 500 miliard korun.","Wed, 01 Dec 2021 15:36:00 +0100",https://www.irozhlas.cz/ekonomika/schodek-statniho-rozpoctu-koronavirus-cesko-ministerstvo-financi-schillerova_2112011536_vtk,Ekonomika,irozhlas.cz
"Elektřina a plyn lidem příští rok zdraží. Zvýší se regulovaná složka, oznámil energetický úřad",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Elektřina a plyn v příštím roce lidem zdraží. Regulovaná složka ceny elektřiny pro domácnosti příští rok vzroste v průměru o 3,7 procenta a u plynu o 2,4 procenta. Vyplývá to ze středečního oznámení Energetického regulačního úřadu (ERÚ), který část výsledné ceny energií stanovuje. V celkových cenách se projeví přibližně dvouprocentním nárůstem u elektřiny, jednoprocentním u plynu.","Wed, 01 Dec 2021 12:02:00 +0100",https://www.irozhlas.cz/ekonomika/elektrina-plyn-energie-zdrazovani-regulovana-slozka-energeticky-regulacni-urad_2112011202_vis,Ekonomika,irozhlas.cz
"V listopadu se zlepšily podmínky ve zpracovatelském průmyslu, stoupl index nákupních manažerů",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Podmínky v českém zpracovatelském sektoru se v listopadu zlepšovaly, když index nákupních manažerů (PMI) v listopadu stoupl na 57,1 bodu z říjnových 55,1 bodu. Informovala o tom ve středu společnost IHS Markit. Předtím index čtyři měsíce po sobě klesal. Úroveň 50 bodů v indexu je předělem mezi růstem a poklesem. Data podle IHS Markit ukázala, že za růstem bylo především nové zvýšení objemů výroby a nových zakázek.","Wed, 01 Dec 2021 10:49:00 +0100",https://www.irozhlas.cz/ekonomika/zlepseni-podminky-prumysl-cesko_2112011049_pik,Ekonomika,irozhlas.cz
"Výkupní cena vepřového by musela být o 15 korun vyšší, říká šéf Agrární komory",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Zemědělci sdružení v Agrární komoře si stěžují na stoupající náklady. Budou kvůli tomu muset snižovat stavy drůbeže či skotu? Nezdraží místo toho některé potraviny? Na otázky odpovídal prezident Agrární komory Jana Doležala.,"Tue, 30 Nov 2021 20:16:00 +0100",https://www.irozhlas.cz/ekonomika/produkce-masa-zvysovani-nakladu-zemedelci-agrarni-komora_2111302016_ern,Ekonomika,irozhlas.cz
"Pražská plynárenská zvýší cenu plynu v základním ceníku o 7,3 procenta. Fixovaných cen se to netýká",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pražská plynárenská na konci roku zvýší cenu plynu v základním ceníku v průměru o 7,3 procenta. Zákazníků s fixovanými cenami se úprava cen nedotkne. V úterý to oznámil mluvčí společnosti Miroslav Vránek. Důvodem je podle něj nepříznivý cenový vývoj na velkoobchodních trzích, který v posledních letech nemá obdobu. Ceny firma navýší s účinností od 31. prosince letošního roku.","Tue, 30 Nov 2021 15:37:00 +0100",https://www.irozhlas.cz/ekonomika/dodavatele-energii-prazska-plynarenska-zdrazeni-plyn-ceny-energii_2111301537_vtk,Ekonomika,irozhlas.cz
"Inflace v eurozóně je nejvyšší od vzniku eura. V listopadu vystoupala na 4,9 procenta",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Meziroční míra inflace v eurozóně v listopadu vystoupila na 4,9 procenta, a dostala se tak na nejvyšší hodnotu od zavedení společné evropské měny euro před dvaceti lety. Zvýšila se tak ze 4,1 procenta v říjnu, zejména kvůli pokračujícímu zdražování energií. Ve svém rychlém odhadu to v úterý oznámil statistický úřad Eurostat. Údaje za celou Evropskou unii odhad neobsahuje, tato data budou zveřejněna v polovině prosince.","Tue, 30 Nov 2021 12:26:00 +0100",https://www.irozhlas.cz/ekonomika/inflace-eurozona-euro-ceny-energii-zdrazovani_2111301226_svi,Ekonomika,irozhlas.cz
"Jokič připravil v NBA New Orleans o výhru v nastavení, Satoranský stihl za pět minut dva body",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Basketbalisté New Orleans sahali v NBA po cenném vítězství, ale nakonec prohráli s Denverem 114:120 po prodloužení. A to především zásluhou Nikoly Jokiče, který dal 11 ze svých 39 bodů právě v nastavené pětiminutovce. K tomu srbský pivot přidal 11 doskoků a 11 asistencí. V dresu Pelicans nastoupil český reprezentant Tomáš Satoranský jen na pět minut, během nichž stihl dva body.","Thu, 09 Dec 2021 08:40:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/nba-vysledky-tomas-satoransky-new-orleans-body-video-sestrih_2112090840_mim,Sport,irozhlas.cz
"Chytilova branka neodvátila prohru Rangers, Bostonu zase nepomohla ani Pastrňákova asistence",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Český útočník newyorských Rangers Filip Chytil svou třetí brankou v probíhající sezoně NHL neodvrátil prohru 3:7 s Coloradem. K výhře svého týmu nepomohl ani David Pastrňák, který v souboji Bostonu s Vancouverem asistoval u jediné branky Bruins při prohře 1:2 po samostatných nájezdech.","Thu, 09 Dec 2021 07:31:00 +0100",https://www.irozhlas.cz/sport/hokej/nhl-new-york-rangers-boston-filip-chytil-david-pastrnak-hokej_2112090731_pik,Sport,irozhlas.cz
"Barcelona prohrála v Mnichově a v Lize mistrů končí, Chelsea v divokém zápase remizovala se Zenitem",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Barcelony podlehli v závěrečném kole skupinové fáze Ligy mistrů 0:3 Bayernu Mnichov a poprvé od sezony 2000/01 si nezahrají vyřazovací fázi soutěže. Vedle bavorského velkoklubu postoupila ze skupiny E Benfica Lisabon, která si doma poradila 2:0 s Dynamem Kyjev. Chelsea na hřišti Zenitu Petrohrad jen remizovala 3:3 a ze skupiny H postoupí až z druhého místa za Juventusem.","Wed, 08 Dec 2021 23:19:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-liga-mistru-barcelona-bayern-prohra-chelsea-remiza-zenit_2112082319_bac,Sport,irozhlas.cz
"Vedoucí týmy extraligy ztratily. Třinec doma nestačil na Vítkovice, Hradec prohrál s Libercem",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Hokejisté Vítkovic zvítězili v předehrávce 53. kola extraligy na ledě lídra tabulky Třince 3:1, bodovali podeváté za sebou a poskočili na páté místo. Za ostravský tým vedl o tři góly se postupně prosadili Petr Gewiese, Marek Kalus a Radovan Bondra. Liberec porazil doma Hradec Králové 2:1. Bílí Tygři otočili skóre z 0:1 po polovině třetí třetiny v rozmezí 92 sekund, vítězný gól dal prvním zásahem v extralize mladý obránce Jan Štibingr.","Wed, 08 Dec 2021 21:13:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-extraliga-vedouci-tymy-ztrata-trinec-vitkovice-hradec-liberec_2112082113_bac,Sport,irozhlas.cz
"Cyklista Cavendish se stal obětí vloupání, maskovaní muži ohrožovali noži i jeho rodinu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Britský cyklista Mark Cavendish potvrdil, že on a jeho rodina se na konci listopadu stali obětí násilného vloupání. Do domu bývalého mistra světa vnikli čtyři maskovaní muži, kteří jej a také jeho manželku s dětmi ohrožovali noži. Cavendish to uvedl v příspěvku na svém instagramu.","Wed, 08 Dec 2021 18:42:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/cyklista-cavendish-obeti-vloupani-maskovani-muzi-ohrozovali-nozem-rodinu_2112081842_bac,Sport,irozhlas.cz
"Spartě stačí k jarní účasti v evropských pohárech bod proti Bröndby, Vrba ale na remízu hrát nechce",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Trenér Pavel Vrba vyloučil, že by fotbalisté Sparty ve čtvrtečním závěrečném utkání skupinové fáze Evropské ligy s kodaňským Bröndby hráli na remízu, která jim stačí k postupu do play off nově vzniklé Evropské konferenční ligy. Od obou týmů očekává útočnou hru.","Wed, 08 Dec 2021 18:35:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-evropska-liga-sparta-brondby-pohary-jaro-vrba-hrat-na-remizu_2112081835_bac,Sport,irozhlas.cz
České házenkářky prohrály v osmifinále mistrovství světa s Korejkami a jsou bez šance na postup,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"České házenkářky na mistrovství světa ve Španělsku na úvod osmifinálové skupiny prohrály s Jižní Koreou 26:32 a ztratily i teoretickou šanci na postup do čtvrtfinále. Svěřenkyně trenéra Jana Bašného nabraly rozhodující manko už v nepovedeném prvním poločase, po němž ztrácely sedm branek. Po změně stran reprezentantky dokázaly snížit na rozdíl dvou gólů, ale závěr opět patřil úřadujícím asijským šampionkám.","Wed, 08 Dec 2021 17:24:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/hazena-ceske-hazenkarky-mistrovstvi-sveta-osmifinale-korea-sance-postup_2112081724_bac,Sport,irozhlas.cz
Barcelona může po dvaceti letech chybět v play-off Ligy mistrů. Pro jistotu postupu musí porazit Bayern,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Barcelony můžou po dvaceti letech chybět v play-off Ligy mistrů. K jistotě postupu potřebují v posledním utkání základní skupiny vyhrát na hřišti dosud neporaženého Bayernu Mnichov. Německý celek má sice už postup jistý, ale podle trenéra Bayernu Juliana Naggelsmanna nastoupí v nejsilnější sestavě.","Wed, 08 Dec 2021 17:04:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-barcelona-evropska-liga-liga-mistru-postup-osmifinale-bayern_2112081704_bac,Sport,irozhlas.cz
"Běžci jsou v Davosu bez materiálu. Kamion, který vezl stovky párů závodních lyží, měl poruchu a nehodu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Reprezentační tým v běžeckém lyžování má problém. Do dějiště Světového poháru v Davosu nedorazilo auto s technickým materiálem. Mělo poruchu. A aby toho nebylo málo, v odstavném pruhu do něj naboural kamion.","Wed, 08 Dec 2021 12:36:00 +0100",https://www.irozhlas.cz/sport/zimni-sporty/beh-na-lyzich-svetovy-pohar-dopravni-nehoda-vuz-technicky-material-kamion_2112081236_bac,Sport,irozhlas.cz
"Po slibném začátku Motoru přišla krize. ‚Střed tabulky není zklamáním,‘ říká budějovický manažer Bednařík",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Hokejový Motor České Budějovice čtyřikrát za sebou nedokázal zvítězit. A ve vyrovnaném středu extraligové tabulky se propadl. Aktuálně jsou Jihočeši na desátém místě a třinácté Karlovy Vary, které sice mají za sebou o zápas navíc, na ně ztrácejí už jen tři body. A generální manažer českobudějovického klubu Stanislav Bednařík mluví o krizi.","Wed, 08 Dec 2021 10:39:00 +0100",https://www.irozhlas.cz/sport/hokej/hokej-extraliga-motor-ceske-budejovice-krize-bednarik-stred-tabulky-gulas_2112081007_bac,Sport,irozhlas.cz
